0.5	0.997	0.0107
1	0.982	0.00306
1.5	0.999	0.0184
2	1	0.016
2.5	1	0.0187
3	1	0.0177
3.5	1.02	0.0324
4	0.992	0.0261
4.5	0.996	0.0279
5	0.997	0.0289
5.5	0.998	0.0222
6	1	0.0313
6.5	1	0.0168
7	1	0.0171
7.5	0.999	0.0187
8	1	0.0122
8.5	1	0.0155
9	1	0.0112
9.5	1	0.00921
10	0.999	0.01
10.5	0.997	0.00936
11	0.998	0.0106
11.5	0.996	0.0124
12	1	0.0135
12.5	1	0.00986
13	1	0.0132
13.5	1	0.0108
14	1	0.00899
14.5	0.995	0.0104
15	1	0.0127
