0.5	1	0.0285
1	1	0.0272
1.5	1	0.0216
2	1.01	0.0188
2.5	1.01	0.0266
3	1.01	0.0305
3.5	0.999	0.033
4	0.995	0.0315
4.5	0.997	0.0348
5	0.996	0.0375
5.5	0.997	0.0271
6	0.993	0.0285
6.5	0.988	0.0259
7	0.991	0.0298
7.5	0.992	0.0319
8	1.01	0.0415
8.5	1.02	0.0452
9	1.01	0.0339
9.5	1.01	0.0477
10	1.02	0.0349
10.5	1.01	0.0254
11	1.01	0.0221
11.5	1.01	0.0232
12	1.01	0.0214
12.5	1.01	0.0221
13	1.01	0.0231
13.5	1	0.0197
14	1	0.0214
14.5	1	0.0225
15	1	0.0189
